0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0.3795257702683516,0.1961447412918497,0.3708105866906227,0.2294803817603393,0.2805813848514941,0.2767314888657138,0.1524133083411433,0.1878727634194831,0.4146464646464646,0.1918702611625948,0.0435632808256382,0.0301449787835926,0.0715732931253828,0.0244266881833701,0.0817894414794166,0.2239462853366179,0.092020202020202,0.2187914377723053,0.084820172229414,0.0797783397592692,0.3016720028459623,0.1942963752665245,0.3176951043378654,0.153116397955171,0.280195469854058,0.3254164604981032,0.2717252396166134,0.4738831615120275,0.2738024837374335,0.1874590056408238
0.2668843769227128,0.4822455191072031,0.2595535899384976,0.1496924708377518,0.2383316782522344,0.1714925464695417,0.1274133083411433,0.1011928429423459,0.2292929292929293,0.2154591406908172,0.0483070794857867,0.1559847949080622,0.032417660085756,0.0218678441084949,0.1174830880103341,0.1553759726019166,0.0761616161616161,0.1646334533055503,0.0811617042832217,0.0867915923883752,0.223052294557097,0.5141257995735607,0.2005079934259674,0.1078450648839952,0.3402892425543155,0.308631913923412,0.3123801916932907,0.4054982817869416,0.2485708653656614,0.2676767676767678
0.2768233233943869,0.4267839026039903,0.2865731462925852,0.152576882290562,0.5070867563419699,0.4923624317526533,0.3971415182755389,0.3410039761431411,0.5368686868686869,0.4755686604886269,0.0704689480354879,0.1566478076379066,0.0706780379776657,0.0342324775213953,0.1791481116361287,0.2728392465527083,0.1182575757575757,0.2839552945633642,0.1254854505543985,0.1631427663308597,0.2586268231945926,0.4832089552238806,0.2733701877583545,0.1279984270546598,0.7034933632701577,0.4919036392389712,0.5017571884984026,0.6793814432989691,0.3630987581312833,0.454283090646727
0.4765488191585026,0.3168752113628676,0.4810310275723862,0.3187698833510074,0.554933646294123,0.4227348015459174,0.4475164011246485,0.5417495029821073,0.540909090909091,0.2799073294018535,0.0667753032772044,0.0704561527581329,0.0657776940112142,0.047026697895771,0.1298228915253084,0.1338961156006849,0.0771464646464646,0.2621708656942603,0.0547081668261383,0.049790638862402,0.4147990039131981,0.3430170575692964,0.4138154290552319,0.2467066456940621,0.6546258997556627,0.3552017541306478,0.4007987220447285,0.8738831615120276,0.3043563966095013,0.2333070969434605
0.2053575654313976,0.5874196821102468,0.1932831179600581,0.1069777306468716,0.1462489843820529,0.0575118090914667,0.0382614807872539,0.0155318091451292,0.4085858585858587,0.1331086773378265,0.0034401593336954,0.1176847595473833,0.0142298449795033,0.0033675882240875,0.0659482612095047,0.1067834289662631,0.0412373737373737,0.0591968175790869,0.1053638768503405,0.0399789947901551,0.1476342938456065,0.5791577825159916,0.1464714378206085,0.0656458906802988,0.1377534174205903,0.1124564620504312,0.0869808306709265,0.0715807560137457,0.2531046717918391,0.103830512921422
0.2006247337782195,0.8150152181264796,0.1865800566650543,0.1032025450689289,0.2272275886973007,0.0501809704926078,0.0116377694470477,0.0319781312127236,0.3964646464646465,0.1752316764953665,0.0407025167481441,0.2843882602545969,0.0344908825331008,0.0161711474454517,0.089947989257912,0.0342551146093069,0.0081388888888888,0.0647660541769274,0.1586930826813755,0.0566311512789685,0.1575951618641052,0.79317697228145,0.1395985855869316,0.0702172630751081,0.1899887736908143,0.0403217199794316,0.0185143769968051,0.1031615120274914,0.2653262369406663,0.1182605273514364
0.6403047943584648,0.612106865065945,0.626148849422984,0.4986214209968186,0.3517197797237519,0.2699834365989816,0.3641049671977507,0.4145129224652087,0.1959595959595961,0.1255265374894694,0.1493753394894079,0.1831683168316831,0.1418272628751826,0.1180579680910276,0.1124179895978515,0.1379517529365818,0.0872979797979797,0.2066679295321083,0.0717341138064951,0.0688266102842612,0.5884027036641764,0.6759061833688701,0.5592409980576722,0.4145694062131341,0.3376477580400185,0.2413967071242153,0.331150159744409,0.5371134020618556,0.1718904001576976,0.1852289125016398
0.1223910265511855,0.2096719648292188,0.1134683159422293,0.0577306468716861,0.2889771598808342,0.0659162014600331,0.0387066541705716,0.0828528827037773,0.2479797979797979,0.2963352990732941,0.0375520550425493,0.1038498939179632,0.0215803609291806,0.0109040377438839,0.3374579324880171,0.0611950611349776,0.0299494949494949,0.1822883121803371,0.2244047954072155,0.0913864820419275,0.0917822838847385,0.1902985074626866,0.0763484237262811,0.0370379473063311,0.5232120451693851,0.0658381115929796,0.0571964856230031,0.2481786941580756,0.234969446087128,0.1753902662993572
0.333617303232524,0.3902603990530943,0.3178771335774999,0.1950795334040296,0.3436851132978244,0.1535795349978528,0.0342549203373945,0.094234592445328,0.2308080808080809,0.1767059814658804,0.0533767879775484,0.252563649222065,0.0428780097064505,0.0285171031643749,0.1929496549614168,0.0869558686574338,0.0184393939393939,0.1901875355180905,0.0668092531096977,0.0701394358995619,0.2632515119174671,0.4866737739872069,0.2383584839882464,0.1303332677939441,0.379911510268771,0.1203151225854022,0.0497683706070287,0.2736426116838488,0.1302976542479795,0.1385937295028204
0.6388849448625114,0.397362191410213,0.6130191417317393,0.4931071049840932,0.2791369504378442,0.1966137046806944,0.2118556701030927,0.2993041749502982,0.2055555555555556,0.0381213142375738,0.2085460800289697,0.1504596888260254,0.2067097017386797,0.143254177266258,0.2123262059353435,0.2183885600985369,0.1074999999999999,0.3165372229588937,0.0777846569482749,0.1049638627475367,0.5795090715048025,0.3771321961620469,0.5542606703521091,0.3845851356665355,0.3409496136828898,0.1977374819299318,0.2522364217252396,0.4965635738831615,0.1326631184703331,0.1064541519086973
0.3426096833735624,0.6134595874196821,0.3369497615921498,0.2037751855779427,0.2672203665252324,0.2592478989019079,0.2584348641049671,0.2190854870775348,0.1424242424242425,0.2386267902274643,0.0810791236646749,0.4340081329561527,0.0635159967959289,0.0432538037123784,0.1561682020600333,0.1967584943070868,0.0972222222222222,0.191513544231862,0.0558338492711206,0.0930793361248151,0.2781928139452152,0.7601279317697228,0.259425270182778,0.142253244199764,0.2438750577824737,0.208894839479582,0.2447284345047923,0.2824398625429553,0.0640646560220776,0.1503345139708776
0.4959534289365327,1.0,0.4810310275723862,0.3296288441145281,0.4106707592308387,0.338690877860254,0.3320056232427366,0.4379224652087475,0.3782828282828283,0.2042965459140691,0.1539380771319934,0.1095960042432814,0.105781463506573,0.0788161330449497,0.1069789577455212,0.1922522306005347,0.0657070707070707,0.2602765675317295,0.0616029718016547,0.0644044608432486,0.5186766275346852,0.8755330490405117,0.4521639523880671,0.3005308690523004,0.4314204582975633,0.3358946745447313,0.2588658146964856,0.7099656357388316,0.253893159865957,0.1962481962481962
0.3151592597851294,0.1991883665877577,0.3012231359270264,0.1831601272534464,0.3755529475489753,0.1439175510704864,0.1102389878163074,0.1854373757455268,0.3318181818181818,0.1398483572030329,0.0770233568712656,0.0665222772277227,0.0583800593695519,0.0380800824806966,0.1617092157595947,0.0768167753176916,0.0457070707070707,0.2089410873271452,0.1561602971801654,0.031065599823114,0.2461757381714692,0.1873667377398721,0.2176403207331042,0.1224439638222571,0.3739681701116027,0.0987765714895557,0.122444089456869,0.3169072164948454,0.1902227478809383,0.0659845205299751
0.2574187136163566,0.1802502536354412,0.2406191693732292,0.1412513255567338,0.2404080527218561,0.0446291638549782,0.024671977507029,0.0550695825049701,0.2454545454545454,0.1596461668070767,0.0013760637334781,0.0694616336633663,0.0,0.0041165637525728,0.0527586089676037,0.0201129570102442,0.0163964646464646,0.071263496874408,0.1311138627793099,0.0160717493746804,0.1874777659196015,0.2225479744136461,0.1665421584740276,0.0880357845064884,0.2148187281252063,0.0489662465678998,0.0498642172523961,0.1392439862542955,0.2633550167553716,0.0838908566181293
0.204410999100762,0.2867771389922218,0.2082786262179532,0.104305408271474,0.3908097860431526,0.3469725783694252,0.3626991565135894,0.1418489065606361,0.502020202020202,0.5629738837405223,0.0475466232120224,0.2832832390381894,0.0759553314799981,0.0179081729853305,0.1682700479314681,0.4272538828972271,0.2242424242424242,0.2489107785565448,0.1698091968255755,0.2687906803200531,0.1654215581643543,0.4248400852878465,0.1830270431794411,0.0707088084939048,0.4195337779832265,0.4438784915252592,0.593929712460064,0.4185567010309279,0.3435836782968657,0.4897022169749443
0.3203653746036254,0.4754819073385187,0.3092391679911548,0.1893955461293743,0.2509704793716711,0.1493466658487209,0.1100515463917525,0.1165009940357852,0.3601010101010102,0.0911962931760741,0.1170378417526706,0.153995756718529,0.0976299297931489,0.0618754646076376,0.0896760376652955,0.1833899119776489,0.0851262626262626,0.1907558249668497,0.2546575111161141,0.0757362187858436,0.2518676627534685,0.3816631130063966,0.2370137955077444,0.1279984270546598,0.1486495410420656,0.1134266670547486,0.1085463258785942,0.2098281786941581,0.2164399763453578,0.053587826315099
0.5877703630081879,0.4663510314507946,0.5895238753368807,0.4290562036055143,0.4520176943215673,0.4184405864670879,0.4800843486410496,0.4416500994035785,0.4636363636363637,0.211457455770851,0.1494839760999456,0.3186439179632249,0.1545493097111624,0.1001273818729244,0.3024441649386409,0.227325983116532,0.0988636363636363,0.2953210835385489,0.1966848651995272,0.1055166314276633,0.4880825329064389,0.4933368869936035,0.4705911648986503,0.3027428234368856,0.4961368288978406,0.2614799507135857,0.2761980830670926,0.5374570446735396,0.2671003351074315,0.1383969565787747
0.1656017795447016,0.3432532972607371,0.1584548407159146,0.0823753976670201,0.4908368691884084,0.1237040672351389,0.1131911902530459,0.1525844930417495,0.3419191919191919,0.3041280539174391,0.094296577946768,0.4976573550212164,0.0829288978937944,0.0306650379717518,0.4870313084270999,0.0871811818427614,0.0470959595959595,0.2146239818147376,0.3782011594529183,0.0920774428920857,0.1262895766631092,0.464818763326226,0.1158922257084516,0.0534801415650806,0.530476127583702,0.0730661388751443,0.0943290734824281,0.2314776632302405,0.2598068204218411,0.1471861471861471
0.2943348005111457,0.2610754142712207,0.2787644254025292,0.168865323435843,0.1762209984652884,0.0793202870989509,0.101593252108716,0.0549204771371769,0.2156565656565656,0.1345829823083404,0.0186492848089806,0.2742220650636492,0.0054657682702728,0.0126223855897855,0.1546044804024883,0.1009252861477453,0.0777525252525252,0.101970070089032,0.1651657567400236,0.0468195072067216,0.2138029171113482,0.4211087420042645,0.1886050102096718,0.1024380652772316,0.2570824803539589,0.1198300200832435,0.1835463258785942,0.1707903780068728,0.2369406662724227,0.1111111111111111
0.2796630223862937,0.1487994589110584,0.2844309308271716,0.1563944856839872,0.3156991965333574,0.3534139009876695,0.3219306466729146,0.1978131212723658,0.2707070707070707,0.2975989890480202,0.0329531051964512,0.0176803394625176,0.0770861800876407,0.0178334622094217,0.1287690791039195,0.4030702676720642,0.206010101010101,0.2595188482667172,0.0672313840265661,0.2300968727111921,0.2298114549982213,0.1513859275053305,0.2718760894466855,0.1115562327959103,0.3581192630258206,0.5409960124574322,0.6171725239616614,0.536426116838488,0.2117090479006506,0.4116489571035026
0.1736475933551043,0.5245180926614811,0.1673692212010228,0.0863202545068928,0.3966778008486053,0.1624440218391509,0.0557403936269915,0.0802683896620278,0.4227272727272728,0.2807497893850044,0.0500452652543907,0.2503536067892503,0.0348678320689817,0.0183751153347603,0.1861508651460039,0.0608195391594316,0.0272979797979797,0.1182989202500473,0.1927449766420892,0.059567734892141,0.1536819637139808,0.6175373134328358,0.1373076348423726,0.0664815178922532,0.5199101895265139,0.109157765035752,0.0898562300319488,0.2108591065292096,0.3634930021683422,0.1733569460842188
0.2148232287377537,0.1765302671626648,0.2078640038698086,0.1114740190880169,0.4393788932021306,0.180050303662352,0.1014058106841611,0.1455765407554672,0.4156565656565657,0.2468407750631847,0.0523990584827086,0.149796676096181,0.0437732648541676,0.022073298742244,0.1682360539823911,0.0753146874155075,0.0531565656565656,0.1905663951505967,0.1250633196375302,0.0652681619059464,0.167911775168979,0.244402985074627,0.1517505851885053,0.0753539127015336,0.4472693653833453,0.1270095371151924,0.1440894568690096,0.3301718213058419,0.2166370983638873,0.1511871966417421
0.2138766624071181,0.2955698342915116,0.2037868841130536,0.1119406150583244,0.3685113297824321,0.1243175265321145,0.061808809746954,0.1028330019880715,0.390909090909091,0.1975568660488627,0.1018287162773854,0.106678748231966,0.0907977194553079,0.0377065286011527,0.158649760342659,0.0630726710127076,0.0314393939393939,0.1738018564121992,0.2116001575955423,0.0195611016679794,0.1792956243329776,0.2782515991471216,0.1629065192489666,0.0795566260322453,0.3112329128970482,0.0752976103850743,0.0647364217252396,0.2248797250859106,0.231618371772127,0.0644759281122917
0.4883808982914479,0.2492390936760228,0.4782668785847558,0.3328525980911983,0.4348650356594746,0.2598613581988835,0.2966260543580131,0.4151590457256461,0.3803030303030302,0.1299494524010112,0.0716277385478906,0.1097507072135785,0.0676624416906186,0.0501085174020074,0.1034775809905836,0.095968396070538,0.0588888888888888,0.2390604281113847,0.0852423031462824,0.0506888879676077,0.424048381358947,0.3483475479744137,0.400866577020768,0.2548171451042076,0.4650993858548504,0.2068574089705154,0.2698083067092652,0.6381443298969073,0.3100729351468559,0.1711268529450347
0.5901367788347769,0.3253297260737232,0.5715569069172829,0.4349946977730646,0.4592398663898168,0.3049506165265935,0.3231021555763823,0.4269880715705765,0.3616161616161617,0.1371103622577929,0.1754119138149556,0.060555162659123,0.1432408236347359,0.1199070597947694,0.0998062344902607,0.1182744014179709,0.0694191919191919,0.2400075771926501,0.0811617042832217,0.0571839199590951,0.6321593738882959,0.3344882729211088,0.5612331291398973,0.4391466771529689,0.5185894472693653,0.2802049072969118,0.3448083067092651,0.6869415807560137,0.3575793416124581,0.2260264987537715
0.3303043210752994,0.2482245519107202,0.3292101444267846,0.1946553552492047,0.5143089284102194,0.3328630145389854,0.2293580131208997,0.2607355864811133,0.4282828282828282,0.238837405223252,0.11352525801195,0.0993635077793493,0.0850963577251095,0.0540495108311947,0.1576639358194241,0.1842911647189594,0.0787626262626262,0.254214813411631,0.1792367873023019,0.0621933861227422,0.3009605122732124,0.2678571428571429,0.2873151053339309,0.1574911521824616,0.5284950141979792,0.2900039778405177,0.2563099041533546,0.4721649484536082,0.2962743938497931,0.1608946608946609
0.594869610487955,0.6445722015556306,0.620620551447723,0.4511134676564157,0.360837771959917,0.5733390589534385,0.4179943767572633,0.5685884691848907,0.4207070707070707,0.2603201347935975,0.2647474198804996,0.1853783592644978,0.3016067473966923,0.1860260964740249,0.1578339055648094,0.3409589329167543,0.097550505050505,0.2877438908884258,0.1615072887938312,0.150532730815472,0.6090359302739239,0.6463219616204693,0.6384282085761244,0.4278411325206449,0.3759492834973254,0.4905453522329268,0.3395367412140575,0.6670103092783506,0.2469938892174256,0.2981765709038437
0.3946708315585215,0.2556645248562731,0.4105452283878101,0.2416967126193001,0.7300713189491741,0.6411263112692472,0.5735707591377693,0.617296222664016,0.6757575757575758,0.5475989890480204,0.1983342386384211,0.1544377652050919,0.155680158318805,0.0983530009450913,0.2868069483631913,0.3276654549824256,0.1258333333333333,0.4029172191702974,0.1541903529014464,0.2682724596824343,0.3486303806474564,0.2835820895522388,0.3455849394890184,0.1827565867086118,0.6955689097272666,0.4104064188763086,0.3537539936102237,0.765979381443299,0.3337275773703922,0.4201757838121475
0.4046097780301954,0.8065607034156239,0.4140004146223481,0.2551007423117709,0.4845174686286902,0.4432856879946016,0.4102624179943767,0.4174453280318091,0.5207070707070707,0.3483572030328561,0.0472207133804091,0.202837694483734,0.0539980210149366,0.030291484092208,0.1234660230478974,0.1750533241205275,0.0729545454545454,0.1935972722106459,0.0290566781111048,0.0851332863479955,0.3756670224119529,1.0,0.377957069575178,0.2088576484467165,0.773492702899029,0.513345169834386,0.4555111821086262,0.6920962199312715,0.3837965700768776,0.4287026105207923
0.6308391310521084,0.5867433209333783,0.6157832907193699,0.4854718981972428,0.4276428635912251,0.2742776516778112,0.355904404873477,0.4638667992047713,0.3808080808080809,0.1213142375737152,0.1036393264530146,0.1486916548797736,0.0862272063327522,0.0850544828333314,0.113199850426624,0.1016012257037281,0.0534595959595959,0.1550483046031445,0.0694827489165306,0.0344513079888893,0.5834222696549269,0.7233475479744137,0.557248866975447,0.4076877703499803,0.5350987254837218,0.2592484792036557,0.302555910543131,0.5831615120274914,0.3126355213877391,0.1636494818313
0.4907473141180369,0.4514710855596887,0.4644461336466036,0.3349310710498409,0.3068520357497518,0.1334887430219004,0.0677366447985004,0.1410039761431411,0.2545454545454546,0.0655012636899747,0.1047256925583921,0.2114568599717114,0.085756019412901,0.0702430715094191,0.1364177176462589,0.0661519512121849,0.0314646464646464,0.1453116120477363,0.0876343783418697,0.0236032226414051,0.424048381358947,0.5183901918976547,0.3874196922157477,0.2538340542666142,0.3488740672257809,0.1176955690737452,0.0967252396166134,0.2829896907216495,0.1748472304356397,0.0663124754033844
0.4879076151261299,0.4200202908353059,0.4879414000414623,0.3411664899257688,0.3372754355872528,0.3310226366480584,0.2272024367385192,0.3731113320079522,0.5292929292929294,0.0985678180286437,0.2619228680065181,0.2812942008486563,0.2539226311077604,0.1571503815852879,0.1701057211816296,0.4322858773695437,0.1171212121212121,0.4070846751278651,0.2756233466539089,0.1707778837251081,0.4432586268231946,0.4056503198294243,0.4357288709597092,0.272758552890287,0.2788747275969095,0.2516808801699799,0.1835463258785942,0.525085910652921,0.2960772718312635,0.1298701298701299
0.4083960433527379,0.3270206290158943,0.3884320364867667,0.2609119830328738,0.2326442177484878,0.1128151647138212,0.0986176194939081,0.1415009940357852,0.245959595959596,0.094144903117102,0.0428390367553865,0.1411333097595474,0.0366112236724308,0.028722557798124,0.0378352653227725,0.0514690419683359,0.0331060606060606,0.0980109869293426,0.0316316767040018,0.0155535287370617,0.3550337958022056,0.523720682302772,0.3261616614373225,0.1974537947306331,0.2458561711681965,0.1488391497123342,0.1805111821086262,0.2944329896907217,0.2203824167159471,0.086908041453496
0.4831747834729519,0.4179912073047006,0.4685923571280491,0.3328950159066808,0.4029069242574705,0.2164591129378566,0.2123008434864104,0.324403578528827,0.4075757575757576,0.1229991575400171,0.1118232844468585,0.0835617043847241,0.0971587428732978,0.0721295186011154,0.0945031784342387,0.0736623907231051,0.0517171717171717,0.1870619435499147,0.0500647267405865,0.0234995785138814,0.4855923159018142,0.4613539445628998,0.448677722994173,0.3074125049154542,0.558872086112395,0.2225747300404575,0.3106230031948882,0.681786941580756,0.3254484525921546,0.1355109536927718
0.1712811775285153,0.3124788637132227,0.1761453942367494,0.0860657476139978,0.3994763925250519,0.2923747009385927,0.1496485473289596,0.1313121272365805,0.4353535353535355,0.3148694187026117,0.1227593699076588,0.1849363507779349,0.1259482636762003,0.0379119832349018,0.195703164836659,0.2520353291074594,0.0846969696969696,0.2585716991854518,0.3821410480103562,0.0837168166051711,0.1405193881181075,0.291044776119403,0.1388017331540415,0.0588871411718442,0.3310440467542759,0.217529664018007,0.153035143769968,0.2723711340206186,0.2710427754780209,0.1366260002623639
0.3127928439585404,0.4102130537707135,0.2997028539838298,0.1770943796394485,0.2431163672474497,0.1938838108091528,0.0954076850984067,0.1064612326043737,0.2904040404040404,0.1817607413647854,0.0820206409560021,0.3438384016973125,0.0864156811006926,0.0372769416396774,0.1265594724139103,0.1637876648541473,0.0782575757575757,0.1878954347414283,0.1747340575223729,0.0730414714702265,0.2443970117395945,0.4802771855010661,0.235320484087853,0.1170615414864333,0.19368685201083,0.1413685711790901,0.1160543130990415,0.212680412371134,0.1736644983244629,0.0996982815164633
0.278716456055658,0.2198173824822454,0.2666712735816461,0.1563944856839872,0.3757335018506816,0.1313109625176369,0.0913776944704779,0.0802683896620278,0.4797979797979799,0.1628053917438923,0.0445410103204779,0.1897984441301273,0.0371766479762521,0.0213635463711108,0.1293469762382296,0.1466638627692492,0.0653787878787878,0.1199090736881985,0.2539539595880002,0.0436065392534859,0.2123799359658484,0.3097014925373135,0.1935355346381791,0.101332088084939,0.359440005282969,0.1489361702127659,0.1591054313099041,0.1986254295532646,0.4019317957815889,0.1021907385543749
0.1764872923470112,0.3611768684477511,0.1776656761799461,0.0854294803817603,0.5016701272907829,0.3359303110238635,0.1979381443298969,0.1424950298210735,0.3070707070707071,0.3930075821398484,0.0754300199167119,0.2494695898161245,0.0694058332940677,0.0260329698654085,0.2443824999150151,0.3424610208189383,0.1853282828282828,0.3305550293616215,0.272949850847076,0.2319970150491273,0.1337602276769832,0.3515458422174841,0.129986553115195,0.055348014156508,0.4116093244403355,0.2209253815331179,0.2023961661341853,0.2955326460481099,0.2050068992706486,0.2096943460579824
0.345922665530787,0.2404463983767331,0.3214014235367286,0.2074655355249204,0.1052631578947367,0.0226059750935525,0.0169868791002811,0.0310636182902584,0.2262626262626262,0.0800336983993261,0.0067716820568531,0.0794731258840169,0.0040946143335061,0.0074113089701493,0.0604752354080973,0.0109502208069216,0.0121868686868686,0.0683462777041106,0.1052231665447177,0.0167972582673465,0.2483102098897189,0.2300106609808102,0.21928382887594,0.1227388910735351,0.0957538136432674,0.0223826294496027,0.0308785942492012,0.1145360824742268,0.1760299625468165,0.0404040404040403
0.2039377159354441,0.1126141359485964,0.1965309930205238,0.1037115588547189,0.4126568565496073,0.1739157106925955,0.0764995313964386,0.1369284294234592,0.3580808080808081,0.2683235046335301,0.0285714285714285,0.0373718175388967,0.0191773076379399,0.0118939555246751,0.1617772036577489,0.0673536215339321,0.0323737373737373,0.1676264444023489,0.127173974221872,0.0664082473087075,0.1561721807186055,0.1108742004264392,0.1387519298769858,0.0669239087691702,0.4267978603975434,0.1197329995828118,0.1018370607028754,0.3006872852233677,0.2302385176424206,0.1651580742489833
0.1306734819442472,0.2015556307067973,0.1223826964273374,0.0620996818663838,0.3407059673196714,0.084381326299,0.0258434864104967,0.0699304174950298,0.5156565656565657,0.2771693344566133,0.0568169473112438,0.2317892503536067,0.0467888611412147,0.0179081729853305,0.4108848624944759,0.063222879802926,0.0210782828282828,0.1794279219549157,0.142089266617887,0.1162956206901316,0.1003201707577374,0.2361407249466951,0.0880521938343543,0.0417813605977192,0.4987783134121376,0.0644313143367193,0.0322923322683706,0.1772852233676976,0.2515276956436034,0.1751934933753116
0.5181977377064697,0.4994927291173485,0.4934696980167231,0.3628419936373276,0.3242755258644038,0.156094718115453,0.1335285848172445,0.2357852882703777,0.2414141414141414,0.108256107834878,0.1121491942784718,0.2370933521923621,0.0946143335061019,0.0728579486662258,0.1268314240065268,0.0708835281040646,0.0409595959595959,0.1614320894108732,0.088760060786852,0.0641280765031853,0.4621131270010673,0.6042110874200427,0.4217839533841326,0.2789028706252457,0.3984019018688503,0.1487421292119025,0.1661341853035143,0.3903780068728523,0.1850975753991721,0.1603043421225239
0.2323347058545128,0.2587081501521812,0.2239651717227558,0.1239024390243902,0.6307664530107431,0.1617078706827802,0.1389175257731958,0.3679920477137177,0.4823232323232325,0.1851305812973884,0.191816042006156,0.4271570014144272,0.1537954106394006,0.0785172899413146,0.4238025631437603,0.0949169345390092,0.0319949494949494,0.3618109490433794,0.2659143355659368,0.0727996351726711,0.1590181430096051,0.1857675906183369,0.1446785198466059,0.0705859221392056,0.4274582315261175,0.0547098601934588,0.0571325878594249,0.3074226804123711,0.1291149221368027,0.0346976256067165
0.2058308485967154,0.1504903618532295,0.1934904291341304,0.1073594909862142,0.3715807529114381,0.0593215140175449,0.0034840674789128,0.016565606361829,0.4515151515151515,0.1737573715248526,0.0456273764258554,0.203279702970297,0.0380719031239692,0.0192156115637338,0.2282013801543325,0.0506654249406675,0.0037550505050505,0.0631369577571509,0.220887037766646,0.0252960767242928,0.1519032372821059,0.1857675906183369,0.1342696349419792,0.0670467951238694,0.3614211186686918,0.0448137691494212,0.0039576677316293,0.0381786941580756,0.2351665681056574,0.0578512396694215
0.5598466562544371,0.3473114643219478,0.5328588210904569,0.4065747613997879,0.3304143721224159,0.1210355192932949,0.1879100281162136,0.2904075546719682,0.2474747474747475,0.0,0.0785080572152815,0.1033857850070721,0.0756726193280874,0.0559172802289138,0.1991365536934425,0.0667527863730585,0.0662373737373737,0.2771358211782534,0.1606630269600945,0.0269889308071804,0.4279615795090715,0.3272921108742005,0.3914039543801982,0.2582579630357845,0.3508551806115036,0.0860668859329976,0.176517571884984,0.4446735395189003,0.1975162625665286,0.0152826971008788
0.3127928439585404,0.2749408183970239,0.2933453113122797,0.1818875927889713,0.2423941500406246,0.0648426476903257,0.0467900656044985,0.0615308151093439,0.2590909090909091,0.1103622577927549,0.0530508781459351,0.1780852192362093,0.0436319087782123,0.0287972685740327,0.0689397287282863,0.0226965482020007,0.0268939393939393,0.0955483993180526,0.0782067878651432,0.0079875074278291,0.2692991817858413,0.375266524520256,0.2415458937198067,0.1361335037357451,0.2234035527966717,0.0474721308612509,0.084664536741214,0.1781786941580756,0.1517839542676917,0.0497835497835498
0.3250982062568034,0.1849847818735204,0.3123488356022389,0.1882926829268292,0.3839487225783154,0.1763695478804981,0.1049437675726335,0.1844433399602385,0.5303030303030303,0.180497051390059,0.0493934455911642,0.1236076732673267,0.0505583565000235,0.0235488365664421,0.0857327395723561,0.0988223630846877,0.0367929292929292,0.1975752983519605,0.1040974840997354,0.0241214432790238,0.2508004268943437,0.2590618336886994,0.2388565167588027,0.1191506095163193,0.3125536551541966,0.1407864481764997,0.11629392971246,0.3434020618556701,0.2739996057559629,0.0923520923520923
0.5764115670405605,0.571187013865404,0.5694837951765601,0.4218451749734888,0.4456982937618488,0.3862339733758665,0.4500937207122773,0.4803180914512923,0.4252525252525253,0.257792754844145,0.1899692196270142,0.1416195190947666,0.1679310182349338,0.1173855711078487,0.193051636808648,0.1670171538438429,0.1007070707070707,0.2449327524152301,0.0910114256768165,0.0881389660461838,0.5617218071860547,0.6364605543710021,0.5447980477115395,0.3781950452221785,0.7067952189130291,0.3461788475904959,0.4595846645367412,0.643298969072165,0.3337275773703922,0.276531549258822
0.2252354583747456,0.1457558336151504,0.2104208416833667,0.1203817603393425,0.2302067346754536,0.073676461566775,0.0526007497656982,0.1373260437375745,0.5257575757575759,0.2352569502948611,0.1630997646206771,0.2006276520509193,0.1394713282759271,0.0579531488724276,0.2148757521161233,0.0913870279688767,0.0382323232323232,0.3496874408031824,0.3001069398322732,0.0383552367922833,0.1913909640697261,0.1663113006396589,0.1707754370237562,0.0856517892253244,0.214158356996632,0.0559905307991578,0.05379392971246,0.2848797250859107,0.3027794204612655,0.0776597140233503
0.5877703630081879,0.2864389584037875,0.5763941676456361,0.424814422057264,0.4610454094068791,0.3828599472425005,0.380974695407685,0.4703777335984095,0.4207070707070707,0.1887110362257793,0.1301466594242259,0.1403155940594059,0.1011167130000471,0.0865860537394611,0.1339701533127103,0.1482410550665425,0.0772474747474747,0.2839552945633642,0.1174649631338999,0.0369733150919668,0.5642120241906794,0.4432302771855011,0.5079436226903731,0.354600865119937,0.5324572409694246,0.3372529615507756,0.3447284345047923,0.7738831615120276,0.3991720875221762,0.1497441951987406
0.4382128827677599,0.3063916131214067,0.4492433142146361,0.2806362672322375,0.4872257831542837,0.4932826206981167,0.4564198687910027,0.4499005964214712,0.4121212121212121,0.3555181128896378,0.0636610537751222,0.1231214639321075,0.0804316072185836,0.0397610749386437,0.0968827548696332,0.2445248895965392,0.0977777777777777,0.2290206478499716,0.0843980413125457,0.1100769730387076,0.3778014941302028,0.3483475479744137,0.3809452661985159,0.2078745576091231,0.4314204582975633,0.4301015804639521,0.4014376996805112,0.5951890034364261,0.2375320323280111,0.3362193362193362
0.2796630223862937,0.2025701724720999,0.2784189067790754,0.1582608695652174,0.2306581204297192,0.2344027973743942,0.2612464854732895,0.1684890656063618,0.1878787878787878,0.1977674810446505,0.0651095419156255,0.2273691654879773,0.0749187202563256,0.0307957818295921,0.1599415304075874,0.280574999248956,0.2001767676767676,0.3360484940329608,0.1533460910677098,0.0967759766731617,0.2123799359658484,0.2044243070362473,0.2077294685990338,0.1008651199370821,0.1854982500165092,0.1983196049325222,0.2670926517571885,0.3494845360824742,0.0855509560417898,0.1064541519086973
